hsa-miR-24-3p,UTRN
hsa-miR-24-3p,TMEM237
hsa-miR-24-3p,LONRF1
hsa-miR-24-3p,NUAK2
hsa-miR-24-3p,RUSC1
hsa-miR-24-3p,SPRY1
hsa-miR-24-3p,IGF2
hsa-miR-24-3p,SNTB2
hsa-miR-24-3p,KLF11
hsa-miR-24-3p,SH3TC2
hsa-miR-24-3p,ZBTB4
hsa-miR-24-3p,SOX7
hsa-miR-24-3p,SHE
hsa-miR-24-3p,GPRIN1
hsa-miR-24-3p,S1PR1
hsa-miR-24-3p,RCC2
hsa-miR-24-3p,TTLL11
hsa-miR-24-3p,MTURN
hsa-miR-24-3p,LINC01547
hsa-miR-24-3p,SIRPA
hsa-miR-24-3p,FLRT2
hsa-miR-24-3p,VAMP2
hsa-miR-24-3p,HN1L
hsa-miR-27a-3p,HNRNPA2B1
hsa-miR-27a-3p,RRM2
hsa-miR-27a-3p,HNRNPU
hsa-miR-27a-3p,FZD4
hsa-miR-27a-3p,ECHDC1
hsa-miR-27a-3p,C17orf51
hsa-miR-27a-3p,PARP1
hsa-miR-27a-3p,SACS
hsa-miR-27a-3p,EBF3
hsa-miR-27a-3p,RPS6KA3
hsa-miR-27a-3p,SLC20A1
hsa-miR-27a-3p,THRA
hsa-miR-27a-3p,VCAN
hsa-miR-27a-3p,SAMD4A
hsa-miR-27a-3p,TFPI
hsa-miR-27a-3p,FOXN3
hsa-miR-27a-3p,KLF6
hsa-miR-27a-3p,KIF26A
hsa-miR-27a-3p,HMMR
hsa-miR-27a-3p,JADE1
hsa-miR-27a-3p,KIF4A
hsa-miR-27a-3p,RBFOX2
hsa-miR-27a-3p,KANK1
hsa-miR-27a-3p,TLE4
hsa-miR-27a-3p,NFAT5
hsa-miR-27a-3p,GABPB1
hsa-miR-27a-3p,C10orf54
hsa-miR-27a-3p,TIMELESS
hsa-miR-27a-3p,SASH1
hsa-miR-27a-3p,RAPGEF2
hsa-miR-27a-3p,NR3C1
hsa-miR-27a-3p,LMNB1
hsa-miR-27a-3p,SMIM8
hsa-miR-27a-3p,SPTBN1
hsa-miR-27a-3p,KDM5B
hsa-miR-27a-3p,RND3
hsa-miR-27a-3p,SMG7
hsa-miR-27a-3p,FN1
hsa-miR-27a-3p,SPATS2
hsa-miR-27a-3p,MYCT1
hsa-miR-27a-3p,PCDH17
hsa-miR-27a-3p,ZWINT
hsa-miR-27a-3p,SEC14L1
hsa-miR-27a-3p,E2F8
hsa-miR-27a-3p,SLC27A1
hsa-miR-27a-3p,YAP1
hsa-miR-27a-3p,FXYD6
hsa-miR-27a-3p,SEMA6D
hsa-miR-27a-3p,KIF11
hsa-miR-27a-3p,TINAGL1
hsa-miR-27a-3p,C1orf43
hsa-miR-27a-3p,NFIB
hsa-miR-27a-3p,UTRN
hsa-miR-27a-3p,NDUFAF6
hsa-miR-27a-3p,ROBO4
hsa-miR-27a-3p,TGFBR2
hsa-miR-27a-3p,MAPKAPK2
hsa-miR-27a-3p,NACC1
hsa-miR-27a-3p,NDEL1
hsa-miR-27a-3p,TUB
hsa-miR-27a-3p,SDPR
hsa-miR-27a-3p,SNTB2
hsa-miR-27a-3p,C10orf10
hsa-miR-27a-3p,FEN1
hsa-miR-27a-3p,SIK2
hsa-miR-27a-3p,VANGL1
hsa-miR-27a-3p,LDB2
hsa-miR-27a-3p,RCC2
hsa-miR-27a-3p,WSCD1
hsa-miR-27a-3p,HN1
hsa-miR-27a-3p,RELN
hsa-miR-27a-3p,ZDBF2
hsa-miR-23a-3p,VCAN
hsa-miR-23a-3p,E2F8
hsa-miR-23a-3p,GULP1
hsa-miR-23a-3p,UBAP2L
hsa-miR-23a-3p,FZD4
hsa-miR-23a-3p,HNRNPU
hsa-miR-23a-3p,E2F7
hsa-miR-23a-3p,NPHP3
hsa-miR-23a-3p,SPG20
hsa-miR-23a-3p,SLC20A1
hsa-miR-23a-3p,RB1
hsa-miR-23a-3p,ST7
hsa-miR-23a-3p,ZDHHC17
hsa-miR-23a-3p,TGFBR3
hsa-miR-23a-3p,SAMD4A
hsa-miR-23a-3p,GTSE1
hsa-miR-23a-3p,NDE1
hsa-miR-23a-3p,FERMT2
hsa-miR-23a-3p,ZNF106
hsa-miR-23a-3p,IL21R
hsa-miR-23a-3p,SRPX
hsa-miR-23a-3p,SPTBN1
hsa-miR-23a-3p,TMEM245
hsa-miR-23a-3p,LIFR
hsa-miR-23a-3p,SERINC1
hsa-miR-23a-3p,KDM5B
hsa-miR-23a-3p,SPATS2
hsa-miR-23a-3p,FOSB
hsa-miR-23a-3p,SEC14L1
hsa-miR-23a-3p,SRSF1
hsa-miR-23a-3p,FGD4
hsa-miR-23a-3p,USP53
hsa-miR-23a-3p,NFIB
hsa-miR-23a-3p,SACS
hsa-miR-23a-3p,NDEL1
hsa-miR-23a-3p,FLVCR1
hsa-miR-23a-3p,TGFBR2
hsa-miR-23a-3p,NUAK2
hsa-miR-23a-3p,TLN2
hsa-miR-23a-3p,SHCBP1
hsa-miR-23a-3p,SNTB2
hsa-miR-23a-3p,FIGN
hsa-miR-23a-3p,KCTD12
hsa-miR-23a-3p,TXNIP
hsa-miR-181c-5p,SOBP
hsa-miR-181c-5p,HNRNPU
hsa-miR-181c-5p,IRS2
hsa-miR-181c-5p,SLC20A1
hsa-miR-181c-5p,SFXN1
hsa-miR-181c-5p,SH3D19
hsa-miR-181c-5p,ZC3H12B
hsa-miR-181c-5p,RNF150
hsa-miR-181c-5p,NAT8L
hsa-miR-181c-5p,TGFBR3
hsa-miR-181c-5p,LRCH2
hsa-miR-181c-5p,E2F7
hsa-miR-181c-5p,TMEM245
hsa-miR-181c-5p,RFC2
hsa-miR-181c-5p,ORC6
hsa-miR-181c-5p,ZNF106
hsa-miR-181c-5p,SPTBN1
hsa-miR-181c-5p,SMG7
hsa-miR-181c-5p,LIFR
hsa-miR-181c-5p,NR3C1
hsa-miR-181c-5p,YAP1
hsa-miR-181c-5p,SPRY2
hsa-miR-181c-5p,NFIB
hsa-miR-181c-5p,TCF7L2
hsa-miR-181c-5p,ZC3H12C
hsa-miR-181c-5p,OSBPL1A
hsa-miR-181c-5p,UBAP2L
hsa-miR-181c-5p,SAV1
hsa-miR-181c-5p,SACS
hsa-miR-181c-5p,C1orf43
hsa-miR-181c-5p,TGFBR2
hsa-miR-181c-5p,NFIA
hsa-miR-181c-5p,NUAK2
hsa-miR-181c-5p,KIAA0101
hsa-miR-181c-5p,KLF15
hsa-miR-181c-5p,FIGN
hsa-miR-181c-5p,S1PR1
hsa-miR-181c-5p,JUN
hsa-miR-181c-5p,C17orf51
hsa-miR-330-5p,HNRNPA2B1
hsa-miR-330-5p,HNRNPU
hsa-miR-330-5p,NAT8L
hsa-miR-330-5p,SIRPA
hsa-miR-330-5p,PARP1
hsa-miR-330-5p,SPTBN1
hsa-miR-330-5p,NES
hsa-miR-330-5p,MYL9
hsa-miR-330-5p,STAU1
hsa-miR-330-5p,NFAT5
hsa-miR-330-5p,ZEB1
hsa-miR-330-5p,SMYD4
hsa-miR-330-5p,UBAP2L
hsa-miR-330-5p,SLC20A1
hsa-miR-330-5p,LGR4
hsa-miR-330-5p,C1orf43
hsa-miR-330-3p,GBA
hsa-miR-330-3p,FOXO1
hsa-miR-330-3p,TMEM245
hsa-miR-330-3p,USP53
hsa-miR-330-3p,HNRNPA2B1
hsa-miR-330-3p,HNRNPU
hsa-miR-330-3p,TUB
hsa-miR-330-3p,NFIA
hsa-miR-330-3p,PBK
hsa-miR-330-3p,SPTBN1
hsa-miR-330-3p,ITM2A
hsa-miR-330-3p,SOBP
hsa-miR-330-3p,RAPGEF2
hsa-miR-330-3p,SERINC1
hsa-miR-330-3p,RBFOX2
hsa-miR-330-3p,YAP1
hsa-miR-330-3p,RND3
hsa-miR-330-3p,STAU1
hsa-miR-330-3p,RNF38
hsa-miR-330-3p,KCTD5
hsa-miR-330-3p,C10orf10
hsa-miR-150-5p,SPTBN1
hsa-miR-150-5p,GABARAPL1
hsa-miR-150-5p,PARP1
hsa-miR-150-5p,LRRC59
hsa-miR-99b-5p,GYPC
hsa-miR-99b-5p,GNAI1
hsa-miR-99b-5p,PARP1
hsa-miR-99b-5p,LIFR
hsa-let-7e-5p,LONRF1
hsa-let-7e-5p,C17orf51
hsa-let-7e-5p,HOXA9
hsa-let-7e-5p,TCF7L2
hsa-let-7e-5p,REV3L
hsa-let-7e-5p,GPRC5A
hsa-let-7e-5p,PAGR1
hsa-let-7e-5p,LRCH4
hsa-let-7e-5p,RBMS2
hsa-let-7e-5p,HM13
hsa-let-7e-5p,NFAT5
hsa-let-7e-5p,LRRC59
hsa-let-7e-5p,UBE2I
hsa-let-7e-5p,FN1
hsa-let-7e-5p,RAPGEF2
hsa-let-7e-5p,SMC4
hsa-let-7e-5p,LMNB1
hsa-let-7e-5p,FOXM1
hsa-let-7e-5p,SMIM8
hsa-let-7e-5p,SMG7
hsa-let-7e-5p,SSX2IP
hsa-let-7e-5p,SEC14L1
hsa-let-7e-5p,SGOL1
hsa-let-7e-5p,LRCH2
hsa-let-7e-5p,THRA
hsa-let-7e-5p,SERINC3
hsa-let-7e-5p,YAP1
hsa-let-7e-5p,SRSF1
hsa-let-7e-5p,RNF38
hsa-let-7e-5p,PARP1
hsa-let-7e-5p,RB1
hsa-let-7e-5p,ECE2
hsa-let-7e-5p,C1orf43
hsa-let-7e-5p,TBRG1
hsa-let-7e-5p,FOXO1
hsa-let-7e-5p,UTRN
hsa-let-7e-5p,SLC25A27
hsa-let-7e-5p,SACS
hsa-let-7e-5p,HNRNPU
hsa-let-7e-5p,MAD2L1
hsa-let-7e-5p,TGFBR2
hsa-let-7e-5p,NFIA
hsa-let-7e-5p,MTMR10
hsa-let-7e-5p,IGF2
hsa-let-7e-5p,TK1
hsa-let-7e-5p,SKA3
hsa-let-7e-5p,KCTD5
hsa-let-7e-5p,TTLL11
hsa-let-7e-5p,RPS6KA3
hsa-let-7e-5p,OLR1
hsa-let-7e-5p,KLF11
hsa-let-7e-5p,LHFP
hsa-let-7e-5p,MRPL42
hsa-let-7e-5p,LGR4
hsa-miR-125a-5p,PARP1
hsa-miR-125a-5p,LRCH2
hsa-miR-125a-5p,NUDT16L1
hsa-miR-125a-5p,HNRNPU
hsa-miR-125a-5p,THRA
hsa-miR-125a-5p,LMNB1
hsa-miR-125a-5p,MTHFD2
hsa-miR-125a-5p,VCAN
hsa-miR-125a-5p,MYLK
hsa-miR-125a-5p,TMED2
hsa-miR-125a-5p,HMGB3
hsa-miR-125a-5p,HOXA3
hsa-miR-125a-5p,ZNF106
hsa-miR-125a-5p,MYL9
hsa-miR-125a-5p,RAPGEF2
hsa-miR-125a-5p,SERINC1
hsa-miR-125a-5p,FOXM1
hsa-miR-125a-5p,YAP1
hsa-miR-125a-5p,GABARAPL1
hsa-miR-125a-5p,SAE1
hsa-miR-125a-5p,FGD4
hsa-miR-125a-5p,UBAP2L
hsa-miR-125a-5p,ZNF280D
hsa-miR-125a-5p,MAPKAPK2
hsa-miR-125a-5p,PALM2-AKAP2
hsa-miR-125a-5p,SACS
hsa-miR-125a-5p,KLHL21
hsa-miR-125a-5p,GPRIN1
hsa-miR-125a-5p,JUN
hsa-miR-125a-5p,SOX12
hsa-miR-125a-5p,FIGN
hsa-miR-125a-5p,ZDBF2
hsa-miR-125a-5p,TXNIP
hsa-miR-125a-3p,UBAP2L
hsa-miR-125a-3p,TMEM245
hsa-miR-125a-3p,SCN3B
hsa-miR-125a-3p,HMGB3
hsa-miR-125a-3p,VCAN
hsa-miR-125a-3p,SFXN1
hsa-miR-125a-3p,FN1
hsa-miR-125a-3p,SRSF1
hsa-miR-125a-3p,HNRNPU
hsa-miR-125a-3p,SERINC3
hsa-miR-512-5p,SEPHS2
hsa-miR-512-5p,RCC2
hsa-miR-512-5p,MTHFD2
hsa-miR-512-5p,RNF38
hsa-miR-498,YAP1
hsa-miR-498,UTRN
hsa-miR-498,HSPA5
hsa-miR-498,FERMT2
hsa-miR-519c-3p,KDM5B
hsa-miR-520a-5p,VCAN
hsa-miR-520a-5p,SPTBN1
hsa-miR-520a-5p,SPG20
hsa-miR-520a-3p,ZC3H12C
hsa-miR-520a-3p,REV3L
hsa-miR-520a-3p,ZDHHC17
hsa-miR-520a-3p,KIF23
hsa-miR-520a-3p,KIF14
hsa-miR-520a-3p,ZBTB4
hsa-miR-520a-3p,SHCBP1
hsa-miR-526b-5p,SPTBN1
hsa-miR-526b-5p,SASH1
hsa-miR-526b-5p,RRM2
hsa-miR-526b-3p,SEMA6D
hsa-miR-519b-3p,KDM5B
hsa-miR-525-3p,NDE1
hsa-miR-518f-5p,SPG20
hsa-miR-518f-5p,TGFBR2
hsa-miR-518f-5p,SLC20A1
hsa-miR-518f-5p,SIK2
hsa-miR-526a,TGFBR2
hsa-miR-526a,SLC20A1
hsa-miR-526a,SIK2
hsa-miR-518c-5p,SPTBN1
hsa-miR-518c-5p,RND3
hsa-miR-518c-5p,STAU1
hsa-miR-521,HNRNPA2B1
hsa-miR-521,MYL9
hsa-miR-520d-5p,TXNIP
hsa-miR-520d-5p,PALM2-AKAP2
hsa-miR-516b-5p,RPS6KA3
hsa-miR-516b-5p,FOSB
hsa-miR-516b-5p,SIK2
hsa-miR-516b-5p,HNRNPU
hsa-miR-516b-5p,NACC1
hsa-miR-518e-3p,KLF9
hsa-miR-518a-5p,RRM2
hsa-miR-518a-3p,HOXA3
hsa-miR-518a-3p,TGFBR3
hsa-miR-518a-3p,TLE4
hsa-miR-518a-3p,STAU1
hsa-miR-518a-3p,HNRNPU
hsa-miR-518a-3p,C1orf43
hsa-miR-519a-3p,KDM5B
hsa-miR-527,RRM2
hsa-miR-371a-5p,SLC20A1
hsa-miR-373-5p,YAP1
hsa-miR-373-5p,KIF11
hsa-miR-373-5p,SERINC1
hsa-miR-373-3p,KIF11
hsa-miR-4429,HNRNPA2B1
hsa-miR-4429,KIF14
hsa-miR-4429,ZC3H12C
hsa-miR-4429,UBAP2L
hsa-miR-4429,KLB
hsa-miR-4429,STAU1
hsa-miR-4429,HNRNPAB
hsa-miR-4429,SFXN1
hsa-miR-217,RPS6KA3
hsa-miR-217,VANGL1
hsa-miR-217,SLC25A44
hsa-miR-217,GNAI1
hsa-miR-217,PPP1R3E
hsa-miR-217,TMEM245
hsa-miR-217,HOXA9
hsa-miR-10b-5p,HOXA3
hsa-miR-10b-5p,JADE1
hsa-miR-10b-5p,TUB
hsa-miR-10b-5p,RFC2
hsa-miR-10b-5p,UBE2I
hsa-miR-10b-5p,TMED2
hsa-miR-10b-5p,SOBP
hsa-miR-10b-5p,NTRK2
hsa-miR-10b-5p,ZDHHC17
hsa-miR-10b-5p,JUN
hsa-miR-10b-5p,SIK2
hsa-miR-10b-5p,KLHL21
hsa-miR-10b-5p,E2F7
hsa-miR-26b-5p,REV3L
hsa-miR-26b-5p,FLVCR1
hsa-miR-26b-5p,JADE1
hsa-miR-26b-5p,TSPAN17
hsa-miR-26b-5p,RRM2
hsa-miR-26b-5p,SH3D19
hsa-miR-26b-5p,KLF6
hsa-miR-26b-5p,RAD51AP1
hsa-miR-26b-5p,SERINC1
hsa-miR-26b-5p,SPTBN1
hsa-miR-26b-5p,SPATS2
hsa-miR-26b-5p,HNRNPA2B1
hsa-miR-26b-5p,KIF18A
hsa-miR-26b-5p,INHBA
hsa-miR-26b-5p,SEMA6D
hsa-miR-26b-5p,SLC20A1
hsa-miR-26b-5p,NFIB
hsa-miR-26b-5p,SLC16A12
hsa-miR-26b-5p,UTRN
hsa-miR-26b-5p,THRB
hsa-miR-26b-5p,TGFBR2
hsa-miR-26b-5p,NFIA
hsa-miR-26b-5p,NUAK2
hsa-miR-26b-5p,NDEL1
hsa-miR-26b-5p,KLF11
hsa-miR-26b-5p,MAB21L1
hsa-miR-26b-5p,FKBP9P1
hsa-miR-26b-5p,LGR4
hsa-miR-26b-5p,ANKRD36BP2
hsa-miR-375,SPTBN1
hsa-miR-375,UBAP2L
hsa-miR-375,STAU1
hsa-miR-375,MTHFD2
hsa-miR-375,ECHDC1
hsa-miR-375,SPG20
hsa-miR-375,HOXA3
hsa-miR-375,SLC25A27
hsa-miR-375,HNRNPA2B1
hsa-miR-375,NFIA
hsa-miR-375,HOXA9
hsa-miR-375,ZNF106
hsa-miR-375,KDM5B
hsa-miR-375,SMG7
hsa-miR-375,LMNB1
hsa-miR-375,SERINC3
hsa-miR-375,SRSF1
hsa-miR-375,SFXN1
hsa-miR-375,SERINC5
hsa-miR-375,VANGL1
hsa-miR-375,SOX12
hsa-miR-375,MRPL42
hsa-miR-375,JUN
hsa-miR-375,TXNIP
hsa-miR-149-5p,MRPL3
hsa-miR-149-5p,RP1L1
hsa-miR-149-5p,KLHL29
hsa-miR-149-5p,REV3L
hsa-miR-149-5p,TXNIP
hsa-miR-149-5p,RBMS2
hsa-miR-149-5p,JPH2
hsa-miR-149-5p,SPTBN1
hsa-miR-149-5p,SLC25A44
hsa-miR-149-5p,KIF23
hsa-miR-149-5p,VAMP2
hsa-miR-149-5p,RCC2
hsa-miR-103a-3p,NAT8L
hsa-miR-103a-3p,TMEM8A
hsa-miR-103a-3p,LRRC59
hsa-miR-103a-3p,HNRNPU
hsa-miR-103a-3p,NR3C2
hsa-miR-103a-3p,SOBP
hsa-miR-103a-3p,SHCBP1
hsa-miR-103a-3p,HOXA7
hsa-miR-103a-3p,NATD1
hsa-miR-103a-3p,REV3L
hsa-miR-103a-3p,KLF6
hsa-miR-103a-3p,FHL1
hsa-miR-103a-3p,ING3
hsa-miR-103a-3p,SAMD4A
hsa-miR-103a-3p,HSPA5
hsa-miR-103a-3p,MTHFD2
hsa-miR-103a-3p,FERMT2
hsa-miR-103a-3p,ORC6
hsa-miR-103a-3p,GTSE1
hsa-miR-103a-3p,JADE1
hsa-miR-103a-3p,NLRP1
hsa-miR-103a-3p,TMED2
hsa-miR-103a-3p,RAPGEF3
hsa-miR-103a-3p,RBFOX2
hsa-miR-103a-3p,SRPX
hsa-miR-103a-3p,SH3D19
hsa-miR-103a-3p,SPTBN1
hsa-miR-103a-3p,MRPL3
hsa-miR-103a-3p,GPAM
hsa-miR-103a-3p,HJURP
hsa-miR-103a-3p,KIF14
hsa-miR-103a-3p,SEC14L1
hsa-miR-103a-3p,SGOL1
hsa-miR-103a-3p,THRA
hsa-miR-103a-3p,SPRY2
hsa-miR-103a-3p,RNF38
hsa-miR-103a-3p,TMEM63B
hsa-miR-103a-3p,NABP2
hsa-miR-103a-3p,SAE1
hsa-miR-103a-3p,SEMA6D
hsa-miR-103a-3p,GID4
hsa-miR-103a-3p,FGD4
hsa-miR-103a-3p,LOXL4
hsa-miR-103a-3p,SLC20A1
hsa-miR-103a-3p,RERE
hsa-miR-103a-3p,FRMD4A
hsa-miR-103a-3p,UTRN
hsa-miR-103a-3p,THRB
hsa-miR-103a-3p,PALM2-AKAP2
hsa-miR-103a-3p,TGFBR2
hsa-miR-103a-3p,SPRY1
hsa-miR-103a-3p,NACC1
hsa-miR-103a-3p,KLHL21
hsa-miR-103a-3p,RUSC1
hsa-miR-103a-3p,MTMR10
hsa-miR-103a-3p,IGF2
hsa-miR-103a-3p,TMED3
hsa-miR-103a-3p,KCTD5
hsa-miR-103a-3p,C10orf10
hsa-miR-103a-3p,FEN1
hsa-miR-103a-3p,S1PR1
hsa-miR-103a-3p,SEPHS2
hsa-miR-103a-3p,RPS6KA3
hsa-miR-103a-3p,JUN
hsa-miR-103a-3p,KCTD12
hsa-miR-103a-3p,C17orf51
hsa-miR-103a-3p,SH3BGRL2
hsa-miR-499a-5p,TMEM100
hsa-miR-499a-5p,ZNF106
hsa-miR-499a-5p,FGF2
hsa-miR-499a-5p,PCDH17
hsa-miR-499a-5p,ID4
hsa-miR-499a-5p,RNF38
hsa-miR-296-5p,TUB
hsa-miR-296-5p,NACC1
hsa-miR-296-5p,KLHL3
hsa-miR-296-5p,FOXM1
hsa-miR-296-3p,FN1
hsa-miR-296-3p,SEMA6D
hsa-miR-296-3p,EBF3
hsa-miR-296-3p,SKA3
hsa-miR-124-3p,TMEM245
hsa-miR-124-3p,SMC4
hsa-miR-124-3p,RUNX1T1
hsa-miR-124-3p,FLVCR1
hsa-miR-124-3p,KLHL21
hsa-miR-124-3p,FHL1
hsa-miR-124-3p,JADE1
hsa-miR-124-3p,SFRP1
hsa-miR-124-3p,IL21R
hsa-miR-124-3p,RAPGEF2
hsa-miR-124-3p,TLE4
hsa-miR-124-3p,FN1
hsa-miR-124-3p,GNAI1
hsa-miR-124-3p,TIMM17A
hsa-miR-124-3p,SERINC3
hsa-miR-124-3p,PALM2-AKAP2
hsa-miR-124-3p,SPRY1
hsa-miR-124-3p,SFXN1
hsa-miR-124-3p,ZDHHC17
hsa-miR-124-3p,LAGE3
hsa-miR-124-3p,SH3BGRL2
hsa-miR-124-3p,MAPKAPK5-AS1
hsa-miR-124-3p,ANKRD36BP1
hsa-miR-99a-5p,PARP1
hsa-miR-99a-5p,TFPI
hsa-miR-99a-5p,HMGB3
hsa-miR-99a-5p,HOXA3
hsa-miR-99a-5p,GPAM
hsa-miR-99a-5p,KIF14
hsa-miR-99a-5p,SCN3A
hsa-miR-99a-5p,PAMR1
hsa-miR-99a-5p,SPC25
hsa-miR-99a-5p,TSPYL2
hsa-miR-99a-5p,FLRT2
hsa-miR-99a-5p,JUN
hsa-miR-99a-5p,LINC01547
hsa-miR-99a-5p,PALM2-AKAP2
hsa-miR-99a-5p,HN1L
hsa-miR-99a-5p,LGR4
hsa-miR-155-5p,JADE1
hsa-miR-155-5p,FGF9
hsa-miR-155-5p,TMEM245
hsa-miR-155-5p,LEPR
hsa-miR-155-5p,LRCH1
hsa-miR-155-5p,SLC20A1
hsa-miR-155-5p,C1orf43
hsa-miR-155-5p,NFIB
hsa-miR-155-5p,FOXO1
hsa-miR-155-5p,NFIA
hsa-miR-155-5p,NUAK2
hsa-miR-155-5p,SFXN1
hsa-miR-155-5p,IGF2
hsa-miR-155-5p,PBK
hsa-miR-155-5p,RPS6KA3
hsa-miR-155-5p,HN1
hsa-miR-155-5p,IRS2
hsa-miR-185-5p,SNRNP25
hsa-miR-185-5p,KIF23
hsa-miR-185-5p,ID4
hsa-miR-185-5p,THRA
hsa-miR-185-5p,LETMD1
hsa-miR-185-5p,TUB
hsa-miR-185-5p,FGD4
hsa-miR-185-5p,NFAT5
hsa-miR-185-5p,HSPA5
hsa-miR-185-5p,REV3L
hsa-miR-185-5p,MYLK
hsa-miR-185-5p,SPTBN1
hsa-miR-185-5p,KDM5B
hsa-miR-185-5p,FN1
hsa-miR-185-5p,STAU1
hsa-miR-185-5p,UBAP2L
hsa-miR-185-5p,IGF2
hsa-miR-185-5p,FIGN
hsa-miR-185-5p,LPL
hsa-miR-301b,TXNIP
hsa-miR-301b,ZBTB4
hsa-miR-301b,SRSF1
hsa-miR-301b,KIF14
hsa-miR-301b,NAT8L
hsa-miR-301b,PARP1
hsa-miR-301b,TMEM245
hsa-miR-301b,SFXN1
hsa-miR-301b,E2F7
hsa-miR-301b,TSPAN17
hsa-miR-301b,GPRC5A
hsa-miR-301b,RAPGEF2
hsa-miR-301b,HOXA9
hsa-miR-301b,TENM1
hsa-miR-301b,HOXA3
hsa-miR-301b,JADE1
hsa-miR-301b,ORC6
hsa-miR-301b,TMEM9
hsa-miR-301b,SPTBN1
hsa-miR-301b,SOBP
hsa-miR-301b,SASH1
hsa-miR-301b,SMG7
hsa-miR-301b,FN1
hsa-miR-301b,NR3C1
hsa-miR-301b,SMC4
hsa-miR-301b,SPG20
hsa-miR-301b,GNAI1
hsa-miR-301b,SERINC3
hsa-miR-301b,RNF38
hsa-miR-301b,KLHL3
hsa-miR-301b,RB1
hsa-miR-301b,LONRF1
hsa-miR-301b,KIF2C
hsa-miR-301b,SRPRB
hsa-miR-301b,SLC25A44
hsa-miR-301b,NDEL1
hsa-miR-301b,TGFBR2
hsa-miR-301b,SKA3
hsa-miR-301b,NFIA
hsa-miR-301b,S1PR1
hsa-miR-301b,PAQR4
hsa-miR-301b,KLHL21
hsa-miR-301b,VANGL1
hsa-miR-301b,TCF4
hsa-miR-130b-3p,SRSF1
hsa-miR-130b-3p,KIF14
hsa-miR-130b-3p,NAT8L
hsa-miR-130b-3p,TMEM245
hsa-miR-130b-3p,SFXN1
hsa-miR-130b-3p,E2F7
hsa-miR-130b-3p,TSPAN17
hsa-miR-130b-3p,RAPGEF2
hsa-miR-130b-3p,HOXA9
hsa-miR-130b-3p,MTHFD2
hsa-miR-130b-3p,HOXA3
hsa-miR-130b-3p,JADE1
hsa-miR-130b-3p,ORC6
hsa-miR-130b-3p,SPTBN1
hsa-miR-130b-3p,SOBP
hsa-miR-130b-3p,SASH1
hsa-miR-130b-3p,SMG7
hsa-miR-130b-3p,FN1
hsa-miR-130b-3p,SLC16A7
hsa-miR-130b-3p,SMC4
hsa-miR-130b-3p,INHBA
hsa-miR-130b-3p,GNAI1
hsa-miR-130b-3p,ZC3H12C
hsa-miR-130b-3p,KLHL3
hsa-miR-130b-3p,KIF2C
hsa-miR-130b-3p,SRPRB
hsa-miR-130b-3p,RNF38
hsa-miR-130b-3p,SLC25A44
hsa-miR-130b-3p,SKA3
hsa-miR-130b-3p,NFIA
hsa-miR-130b-3p,SPRY1
hsa-miR-130b-3p,PAQR4
hsa-miR-130b-3p,LONRF1
hsa-miR-130b-3p,TUB
hsa-miR-130b-3p,S1PR1
hsa-miR-130b-3p,VANGL1
hsa-miR-130b-3p,C17orf51
hsa-miR-33a-5p,LRCH1
hsa-miR-33a-5p,SAE1
hsa-miR-33a-5p,UBAP2L
hsa-miR-33a-5p,KIF23
hsa-miR-33a-5p,VCAN
hsa-miR-33a-5p,REV3L
hsa-miR-33a-5p,FOXN3
hsa-miR-33a-5p,SPTBN1
hsa-miR-33a-5p,RAPGEF2
hsa-miR-33a-5p,KDM5B
hsa-miR-33a-5p,SLC16A7
hsa-miR-33a-5p,FGF9
hsa-miR-33a-5p,IL21R
hsa-miR-33a-5p,FBXW7
hsa-miR-33a-5p,VANGL1
hsa-miR-378i,HM13
hsa-miR-378i,SOBP
hsa-miR-378i,TGFBR3
hsa-miR-378i,SH3D19
hsa-miR-378i,SEMA6A
hsa-miR-378i,ST7
hsa-miR-378i,PARP1
hsa-miR-378i,MRPL3
hsa-miR-378i,NR3C1
hsa-miR-378i,FBXW7
hsa-miR-378i,RNF38
hsa-miR-3619-5p,LRRC59
hsa-miR-3619-5p,TMEM8A
hsa-miR-3619-5p,HOXA9
hsa-miR-3619-5p,SEPHS2
hsa-miR-3619-5p,ZDBF2
hsa-miR-3619-5p,HOXA7
hsa-miR-3619-5p,SEC14L1
hsa-miR-3619-5p,C17orf51
hsa-miR-3619-5p,SLC20A1
hsa-miR-3619-5p,TSPAN17
hsa-miR-3619-5p,LONRF1
hsa-miR-3619-5p,HSPA5
hsa-miR-3619-5p,NATD1
hsa-miR-3619-5p,TXNIP
hsa-miR-3619-5p,TGFBR3
hsa-miR-3619-5p,STAU1
hsa-let-7b-5p,C17orf51
hsa-let-7b-5p,SAMD5
hsa-let-7b-5p,HOXA9
hsa-let-7b-5p,VCAN
hsa-let-7b-5p,TCF7L2
hsa-let-7b-5p,REV3L
hsa-let-7b-5p,PAGR1
hsa-let-7b-5p,GPRC5A
hsa-let-7b-5p,RBMS2
hsa-let-7b-5p,LRCH4
hsa-let-7b-5p,NFAT5
hsa-let-7b-5p,UNC5B
hsa-let-7b-5p,RAPGEF2
hsa-let-7b-5p,LRRC59
hsa-let-7b-5p,FOXM1
hsa-let-7b-5p,SOBP
hsa-let-7b-5p,FN1
hsa-let-7b-5p,SMC4
hsa-let-7b-5p,LMNB1
hsa-let-7b-5p,SSX2IP
